wavelength_nm,I_solar_AM1p5
350.0,0.7088562679417113
351.0,0.7172843227307145
352.0,0.7251560190025952
353.0,0.7324345007552064
354.0,0.7390862595135487
355.0,0.7450814909461861
356.0,0.7503944157065482
357.0,0.755003559680911
358.0,0.75889198939415
359.0,0.7620474989763926
360.0,0.7644627458163544
361.0,0.76613533280655
362.0,0.7670678359065491
363.0,0.7672677765967798
364.0,0.7667475396502095
365.0,0.7655242374955771
366.0,0.7636195232668107
367.0,0.7610593554126919
368.0,0.757873717463471
369.0,0.7540962972031827
370.0,0.7497641300657023
371.0,0.7449172120489583
372.0,0.7395980878171639
373.0,0.7338514199298332
374.0,0.7277235452954907
375.0,0.7212620249966399
376.0,0.7145151935724408
377.0,0.7075317136806857
378.0,0.7003601417972913
379.0,0.6930485102577922
380.0,0.6856439305111671
381.0,0.6781922219530039
382.0,0.6707375701449645
383.0,0.6633222176238771
384.0,0.6559861898701574
385.0,0.6487670583552886
386.0,0.6416997419351742
387.0,0.6348163472131643
388.0,0.628146047875428
389.0,0.6217150024130543
390.0,0.6155463090994066
391.0,0.6096599965960593
392.0,0.6040730481227168
393.0,0.598799456750882
394.0,0.5938503090710796
395.0,0.5892338942408644
396.0,0.5849558352458984
397.0,0.5810192390977473
398.0,0.5774248626471652
399.0,0.5741712907067189
400.0,0.5712551232468934
401.0,0.5686711685497139
402.0,0.5664126393672434
403.0,0.5644713493324071
404.0,0.5628379070996068
405.0,0.561501905945585
406.0,0.5604521068301596
407.0,0.5596766131952264
408.0,0.5591630360626338
409.0,0.5588986482714919
410.0,0.5588705269681089
411.0,0.5590656837225739
412.0,0.5594711818912742
413.0,0.560074241071277
414.0,0.5608623286981611
415.0,0.5618232390218705
416.0,0.5629451598544702
417.0,0.5642167276188758
418.0,0.5656270713388609
419.0,0.5671658462985126
420.0,0.5688232581648526
421.0,0.570590078411955
422.0,0.5724576519102063
423.0,0.5744178975522384
424.0,0.5764633027795143
425.0,0.5785869128526043
426.0,0.5807823156759766
427.0,0.5830436229466526
428.0,0.5853654483473472
429.0,0.5877428834505897
430.0,0.5901714719425198
431.0,0.5926471827151643
432.0,0.5951663823154062
433.0,0.597725807178792
434.0,0.6003225360178032
435.0,0.6029539626781297
436.0,0.6056177697234657
437.0,0.608311902959974
438.0,0.6110345470661525
439.0,0.6137841024526499
440.0,0.6165591634397156
441.0,0.6193584978074356
442.0,0.6221810277456153
443.0,0.6250258122059815
444.0,0.627892030639044
445.0,0.6307789680812584
446.0,0.6336860015447426
447.0,0.6366125876514436
448.0,0.6395582514459728
449.0,0.6425225763160525
450.0,0.6455051949462816
451.0,0.6485057812294805
452.0,0.6515240430598951
453.0,0.6545597159337847
454.0,0.6576125572851436
455.0,0.660682341487284
456.0,0.6637688554545609
457.0,0.6668718947824716
458.0,0.6699912603685579
459.0,0.673126755460882
460.0,0.6762781830852017
461.0,0.6794453438062747
462.0,0.6826280337829088
463.0,0.6858260430803778
464.0,0.6890391542076271
465.0,0.6922671408502457
466.0,0.695509766773498
467.0,0.6987667848727458
468.0,0.7020379363513849
469.0,0.7053229500089417
470.0,0.708621541624254
471.0,0.7119334134207037
472.0,0.7152582536022827
473.0,0.7185957359508823
474.0,0.7219455194766139
475.0,0.7253072481142095
476.0,0.72868055045963
477.0,0.7320650395419471
478.0,0.7354603126263762
479.0,0.7388659510450284
480.0,0.7422815200525487
481.0,0.7457065687043065
482.0,0.7491406297552409
483.0,0.7525832195778152
484.0,0.7560338380978433
485.0,0.7594919687472045
486.0,0.7629570784326639
487.0,0.7664286175202
488.0,0.7699060198343739
489.0,0.773388702672396
490.0,0.776876066832633
491.0,0.7803674966573795
492.0,0.7838623600897732
493.0,0.7873600087447772
494.0,0.7908597779941943
495.0,0.794360987065695
496.0,0.7978629391558703
497.0,0.8013649215573208
498.0,0.8048662057998136
499.0,0.8083660478055311
500.0,0.8118636880584406
501.0,0.8153583517878129
502.0,0.8188492491659062
503.0,0.8223355755198316
504.0,0.8258165115576017
505.0,0.8292912236083578
506.0,0.8327588638767626
507.0,0.836218570711522
508.0,0.8396694688880051
509.0,0.8431106699049019
510.0,0.8465412722948527
511.0,0.8499603619489727
512.0,0.853367012455169
513.0,0.8567602854501484
514.0,0.8601392309849878
515.0,0.8635028879041278
516.0,0.8668502842376398
517.0,0.8701804376065955
518.0,0.8734923556413565
519.0,0.8767850364125868
520.0,0.8800574688747728
521.0,0.8833086333220284
522.0,0.8865375018559357
523.0,0.8897430388651708
524.0,0.8929242015166401
525.0,0.8960799402578395
526.0,0.8992091993301407
527.0,0.9023109172926864
528.0,0.9053840275565684
529.0,0.9084274589289464
530.0,0.9114401361667508
531.0,0.9144209805396035
532.0,0.9173689104015756
533.0,0.9202828417713846
534.0,0.9231616889206289
535.0,0.9260043649696407
536.0,0.9288097824905261
537.0,0.9315768541169553
538.0,0.9343044931602451
539.0,0.9369916142312801
540.0,0.9396371338677925
541.0,0.9422399711665249
542.0,0.9447990484197841
543.0,0.9473132917558833
544.0,0.9497816317829699
545.0,0.9522030042357229
546.0,0.954576350624396
547.0,0.9569006188856791
548.0,0.9591747640348436
549.0,0.9613977488186313
550.0,0.9635685443683408
551.0,0.9656861308525633
552.0,0.9677494981290136
553.0,0.9697576463948993
554.0,0.9717095868352716
555.0,0.9736043422687932
556.0,0.9754409477903627
557.0,0.9772184514100335
558.0,0.9789359146876608
559.0,0.9805924133627165
560.0,0.9821870379787097
561.0,0.9837188945016507
562.0,0.9851871049320055
563.0,0.9865908079095811
564.0,0.9879291593107946
565.0,0.9892013328377782
566.0,0.9904065205987769
567.0,0.9915439336793067
568.0,0.992612802703541
569.0,0.9936123783853997
570.0,0.9945419320688327
571.0,0.9954007562567819
572.0,0.9961881651283298
573.0,0.9969034950435393
574.0,0.9975461050355109
575.0,0.9981153772891826
576.0,0.9986107176064166
577.0,0.9990315558569272
578.0,0.9993773464146114
579.0,0.999647568578865
580.0,0.9998417269804708
581.0,0.9999593519716644
582.0,1.0
583.0,0.9999632539656439
584.0,0.9998487235617476
585.0,0.9996560455975632
586.0,0.9993848843039816
587.0,0.9990349316211867
588.0,0.9986059074681429
589.0,0.9980975599936386
590.0,0.9975096658086414
591.0,0.9968420301997203
592.0,0.9960944873233257
593.0,0.9952669003807203
594.0,0.9943591617733873
595.0,0.9933711932387489
596.0,0.9923029459660524
597.0,0.9911544006923044
598.0,0.9899255677781403
599.0,0.988616487263552
600.0,0.9872272289034018
601.0,0.9857578921826797
602.0,0.9842086063114752
603.0,0.9825795301996575
604.0,0.9808708524112778
605.0,0.9790827910987229
606.0,0.9772155939166763
607.0,0.9752695379159546
608.0,0.9732449294173119
609.0,0.9711421038653233
610.0,0.9689614256624751
611.0,0.966703287983613
612.0,0.9643681125709124
613.0,0.9619563495095617
614.0,0.9594684769843598
615.0,0.956905001017451
616.0,0.9542664551874412
617.0,0.9515534003301509
618.0,0.9487664242212813
619.0,0.9459061412412891
620.0,0.9429731920227749
621.0,0.9399682430807168
622.0,0.9368919864258848
623.0,0.9337451391617974
624.0,0.930528443065591
625.0,0.9272426641531891
626.0,0.9238885922291693
627.0,0.9204670404217479
628.0,0.9169788447033045
629.0,0.9134248633968882
630.0,0.9098059766691584
631.0,0.9061230860102216
632.0,0.9023771137008407
633.0,0.8985690022675008
634.0,0.8946997139258249
635.0,0.8907702300128454
636.0,0.8867815504086418
637.0,0.8827346929478682
638.0,0.8786306928216931
639.0,0.8744706019706912
640.0,0.8702554884692263
641.0,0.8659864359018705
642.0,0.8616645427324114
643.0,0.8572909216660043
644.0,0.8528666990050258
645.0,0.8483930139991934
646.0,0.843871018190514
647.0,0.8393018747536274
648.0,0.8346867578321124
649.0,0.8300268518713251
650.0,0.8253233509483306
651.0,0.8205774580995043
652.0,0.8157903846463581
653.0,0.8109633495201627
654.0,0.8060975785859202
655.0,0.8011943039662502
656.0,0.7962547633657369
657.0,0.7912801993962907
658.0,0.786271858904066
659.0,0.7812309922984751
660.0,0.7761588528838277
661.0,0.7710566961941251
662.0,0.7659257793315262
663.0,0.7607673603089944
664.0,0.7555826973976302
665.0,0.7503730484791832
666.0,0.7451396704042262
667.0,0.7398838183564692
668.0,0.7346067452236755
669.0,0.7293097009756377
670.0,0.7239939320496552
671.0,0.7186606807439445
672.0,0.7133111846194069
673.0,0.707946675910158
674.0,0.7025683809432198
675.0,0.6971775195677554
676.0,0.6917753045942189
677.0,0.6863629412437782
678.0,0.6809416266083557
679.0,0.6755125491216143
680.0,0.6700768880412089
681.0,0.6646358129426033
682.0,0.659190483224741
683.0,0.6537420476278437
684.0,0.6482916437635973
685.0,0.6428403976579664
686.0,0.6373894233068714
687.0,0.6319398222449367
688.0,0.6264926831275153
689.0,0.6210490813261688
690.0,0.6156100785377764
691.0,0.6101767224074223
692.0,0.6047500461652059
693.0,0.5993310682770941
694.0,0.5939207921099277
695.0,0.5885202056106729
696.0,0.5831302810000025
697.0,0.5777519744802646
698.0,0.5723862259578937
699.0,0.5670339587802974
700.0,0.5616960794872395
701.0,0.5563734775767296
702.0,0.5510670252854061
703.0,0.5457775773833975
704.0,0.5405059709836258
705.0,0.5352530253655022
706.0,0.530019541812957
707.0,0.5248063034667277
708.0,0.5196140751908224
709.0,0.5144436034530543
710.0,0.5092956162195432
711.0,0.5041708228630563
712.0,0.49906991408505724
713.0,0.49399356185131876
714.0,0.488942419340941
715.0,0.48391712090861216
716.0,0.47891828205993353
717.0,0.4739464994396236
718.0,0.4690023508324056
719.0,0.4640863951763754
720.0,0.4591991725886344
721.0,0.45434120440296927
722.0,0.44951299321934635
723.0,0.44471502296498633
724.0,0.43994775896677435
725.0,0.4352116480347551
726.0,0.43050711855645557
727.0,0.42583458060177404
728.0,0.4211944260381651
729.0,0.416587028655848
730.0,0.41201274430275986
731.0,0.40747191102897007
732.0,0.40296484924027043
733.0,0.39849186186064905
734.0,0.3940532345033548
735.0,0.3896492356502559
736.0,0.3852801168391933
737.0,0.38094611285902724
738.0,0.3766474419520747
739.0,0.3723843060236322
740.0,0.36815689085828046
741.0,0.3639653663426619
742.0,0.3598098866944276
743.0,0.355690590697045
744.0,0.3516076019401622
745.0,0.3475610290652216
746.0,0.34355096601601975
747.0,0.3395774922939099
748.0,0.33564067321734653
749.0,0.3317405601854714
750.0,0.3278771909454439
751.0,0.32405058986322166
752.0,0.32026076819749966
753.0,0.31650772437651675
754.0,0.3127914442774468
755.0,0.30911190150809015
756.0,0.3054690576905874
757.0,0.3018628627468821
758.0,0.2982932551856615
759.0,0.29476016239050834
760.0,0.2912635009090052
761.0,0.28780317674253286
762.0,0.2843790856365114
763.0,0.28099111337083965
764.0,0.2776391360502892
765.0,0.2743230203946201
766.0,0.27104262402818663
767.0,0.26779779576880963
768.0,0.26458837591569656
769.0,0.26141419653619735
770.0,0.2582750817511895
771.0,0.2551708480188911
772.0,0.2521013044169094
773.0,0.24906625292233556
774.0,0.246065488689705
775.0,0.24309880032664724
776.0,0.24016597016705754
777.0,0.2372667745416274
778.0,0.23440098404557774
779.0,0.23156836380344653
780.0,0.22876867373078666
781.0,0.22600166879263894
782.0,0.2232670992586491
783.0,0.2205647109547062
784.0,0.21789424551098566
785.0,0.215255440606285
786.0,0.21264803020854958
787.0,0.21007174481148938
788.0,0.20752631166719565
789.0,0.20501145501467194
790.0,0.2025268963042001
791.0,0.20007235441746776
792.0,0.19764754588339098
793.0,0.1952521850895693
794.0,0.1928859844893189
795.0,0.19054865480423389
796.0,0.18823990522223036
797.0,0.1859594435910369
798.0,0.18370697660709562
799.0,0.18148220999984846
800.0,0.17928484871138395
