wavelength_nm,T,sigma,I_solar,vib_freq_nm
350.0,2.8695444369734374e-05,2.759509067522042e-30,0.7088562679417113,
351.0,3.1022325645902546e-05,4.16588104982771e-30,0.7172843227307145,
352.0,3.3527412151405506e-05,6.2811481476060214e-30,0.7251560190025952,
353.0,3.622346551243377e-05,9.458632246812946e-30,0.7324345007552064,
354.0,3.9124089514878596e-05,1.4225737013624792e-29,0.7390862595135487,
355.0,4.224378014252326e-05,2.1368711865702458e-29,0.7450814909461861,
356.0,4.55979781811331e-05,3.205819323395001e-29,0.7503944157065482,
357.0,4.920312449138611e-05,4.803489806790163e-29,0.755003559680911,
358.0,5.3076718055738036e-05,7.188393394953094e-29,0.75889198939415,
359.0,5.7237376906373375e-05,1.074394883296482e-28,0.7620474989763926,
360.0,6.170490204333978e-05,1.603810890548638e-28,0.7644627458163544,
361.0,6.650034445376978e-05,2.3911097861392363e-28,0.76613533280655,
362.0,7.164607534476619e-05,3.560434556451065e-28,0.7670678359065491,
363.0,7.716585970403069e-05,5.294971538286118e-28,0.7672677765967798,
364.0,8.308493330363867e-05,7.8646859357664195e-28,0.7667475396502095,
365.0,8.943008326350392e-05,1.1666921364586523e-27,0.7655242374955771,
366.0,9.62297322919786e-05,1.7285752440372768e-27,0.7636195232668107,
367.0,0.00010351402672172871,2.5578639376708047e-27,0.7610593554126919,
368.0,0.00011131492845944448,3.7802778447760985e-27,0.757873717463471,
369.0,0.00011966631096809972,5.5799092389468864e-27,0.7540962972031827,
370.0,0.00012860405940033252,8.225980595143903e-27,0.7497641300657023,
371.0,0.00013816617500105597,1.2111707064456333e-26,0.7449172120489583,
372.0,0.00014839288389660533,1.7810666347570803e-26,0.7395980878171639,
373.0,0.0001593267503865628,2.615845619354104e-26,0.7338514199298332,
374.0,0.0001710127948528405,3.837082905344506e-26,0.7277235452954907,
375.0,0.0001834986163986469,5.621437520958473e-26,0.7212620249966399,
376.0,0.0001968345203275393,8.225280651606685e-26,0.7145151935724408,
377.0,0.0002110736505699166,1.2020186176074065e-25,0.7075317136806857,
378.0,0.00022627212716093973,1.7544007135665607e-25,0.7003601417972913,
379.0,0.00024248918886999443,2.557428662109112e-25,0.6930485102577922,
380.0,0.0002597873410774192,3.7233631217505106e-25,0.6856439305111671,
381.0,0.0002782325089892162,5.414076520170798e-25,0.6781922219530039,
382.0,0.0002978941962749241,7.8626785029845e-25,0.6707375701449645,
383.0,0.0003188456492076201,1.1404435114244008e-24,0.6633222176238771,
384.0,0.000341164026378188,1.6520917823142601e-24,0.6559861898701574,
385.0,0.0003649305740484967,2.390296057869049e-24,0.6487670583552886,
386.0,0.0003902308071999037,3.45403195701389e-24,0.6416997419351742,
387.0,0.00041715469632459806,4.984919385441655e-24,0.6348163472131643,
388.0,0.0004457968599976098,7.1853356359022e-24,0.628146047875428,
389.0,0.00047625676325684986,1.034410954754875e-23,0.6217150024130543,
390.0,0.0005086389218073503,1.4872921816512705e-23,0.6155463090994066,
391.0,0.0005430531120537595,2.135780468428435e-23,0.6096599965960593,
392.0,0.0005796145869522951,3.06319086457743e-23,0.6040730481227168,
393.0,0.0006184442976595876,4.387818324983931e-23,0.598799456750882,
394.0,0.0006596691209411909,6.277407889747181e-23,0.5938503090710796,
395.0,0.0007034220922870803,8.969519784102167e-23,0.5892338942408644,
396.0,0.0007498426446649235,1.2800153190516462e-22,0.5849558352458984,
397.0,0.0007990768528246608,1.8243924835122913e-22,0.5810192390977473,
398.0,0.000851277683049565,2.597039249246847e-22,0.5774248626471652,
399.0,0.000906605248229736,3.692290679753567e-22,0.5741712907067189,
400.0,0.0009652270681138547,5.242885663363464e-22,0.5712551232468934,
401.0,0.0010273183345737933,7.435360353121826e-22,0.5686711685497139,
402.0,0.001093062181694692,1.0531513477440116e-21,0.5664126393672434,
403.0,0.0011626499604800147,1.4898299007572667e-21,0.5644713493324071,
404.0,0.001236281517937095,2.1049399783397206e-21,0.5628379070996068,
405.0,0.0013141654802838534,2.970297015029756e-21,0.561501905945585,
406.0,0.001396519539991372,4.186173006146e-21,0.5604521068301596,
407.0,0.0014835707463504173,5.892391561596097e-21,0.5596766131952264,
408.0,0.0015755557992222207,8.283677007682918e-21,0.5591630360626338,
409.0,0.0016727213456053586,1.1630860493017127e-20,0.5588986482714919,
410.0,0.0017753242786212695,1.6310139226701858e-20,0.5588705269681089,
411.0,0.0018836320384906663,2.2843393547190813e-20,0.5590656837225739,
412.0,0.0019979229150423146,3.1953667177483426e-20,0.5594711818912742,
413.0,0.002118486351263916,4.464141219989424e-20,0.560074241071277,
414.0,0.002245623247372438,6.228913128535621e-20,0.5608623286981611,
415.0,0.0023796462648484813,8.680480288178465e-20,0.5618232390218705,
416.0,0.0025208801298454916,1.2081820198999795e-19,0.5629451598544702,
417.0,0.002669661935350787,1.6794926720495573e-19,0.5642167276188758,
418.0,0.0028263414414408205,2.331744656246125e-19,0.5656270713388609,
419.0,0.0029912813729381657,3.2332627505846425e-19,0.5671658462985126,
420.0,0.0031648577137428735,4.4777324417183015e-19,0.5688232581648526,
421.0,0.0033474599970750793,6.193446809674691e-19,0.570590078411955,
422.0,0.003539491590830793,8.555862896902864e-19,0.5724576519102063,
423.0,0.003741369977216969,1.1804629285725485e-18,0.5744178975522384,
424.0,0.003953527025796717,1.6266646214532314e-18,0.5764633027795143,
425.0,0.004176409259040507,2.238725372766166e-18,0.5785869128526043,
426.0,0.0044104781094439684,3.0772356381525148e-18,0.5807823156759766,
427.0,0.004656210167238891,4.224524347055213e-18,0.5830436229466526,
428.0,0.004914097417689845,5.792312885394871e-18,0.5853654483473472,
429.0,0.005184647466935605,7.932011606390623e-18,0.5877428834505897,
430.0,0.005468383755302483,1.0848552640429378e-17,0.5901714719425198,
431.0,0.0057658457569847625,1.481894861794496e-17,0.5926471827151643,
432.0,0.006077589164957467,2.0217158486953322e-17,0.5951663823154062,
433.0,0.006404186059957396,2.7547359136577912e-17,0.597725807178792,
434.0,0.006746225062340532,3.7488404577454246e-17,0.6003225360178032,
435.0,0.007104311465598123,5.095315462737445e-17,0.6029539626781297,
436.0,0.007479067350288747,6.916753975541492e-17,0.6056177697234657,
437.0,0.007871131677121675,9.377578564319578e-17,0.608311902959974,
438.0,0.008281160357905786,1.2698026413778767e-16,0.6110345470661525,
439.0,0.008709826303060239,1.717271145991005e-16,0.6137841024526499,
440.0,0.00915781944436709,2.3195228302435696e-16,0.6165591634397156,
441.0,0.009625846731632512,3.1290720404783917e-16,0.6193584978074356,
442.0,0.010114632101912784,4.215893238174238e-16,0.6221810277456153,
443.0,0.010624916419953171,5.673104438396937e-16,0.6250258122059815,
444.0,0.011157457388483207,7.624459905389723e-16,0.627892030639044,
445.0,0.011713029427010427,1.0234214686210202e-15,0.6307789680812584,
446.0,0.012292423517756322,1.3720094196451332e-15,0.6336860015447426,
447.0,0.012896447017383881,1.8370323106850805e-15,0.6366125876514436,
448.0,0.013525923433175208,2.456595368792143e-15,0.6395582514459728,
449.0,0.014181692162330813,3.2810103054131572e-15,0.6425225763160525,
450.0,0.014864608193079375,4.37661850287085e-15,0.6455051949462816,
451.0,0.015575541766307884,5.8307835728692904e-15,0.6485057812294805,
452.0,0.01631537799644801,7.758402075696056e-15,0.6515240430598951,
453.0,0.01708501645038452,1.0310382475945842e-14,0.6545597159337847,
454.0,0.017885370683186328,1.3684672281264927e-14,0.6576125572851436,
455.0,0.018717367729500535,1.814057958631673e-14,0.660682341487284,
456.0,0.019581947549493533,2.4017347816209693e-14,0.6637688554545609,
457.0,0.020480062428273264,3.1758213821197477e-14,0.6668718947824716,
458.0,0.021412676327780468,4.194152536192224e-14,0.6699912603685579,
459.0,0.02238076419019644,5.5320934258362177e-14,0.673126755460882,
460.0,0.02338531119197949,7.287724095819692e-14,0.6762781830852017,
461.0,0.024427311947711725,9.588517625455077e-14,0.6794453438062747,
462.0,0.025507769663013467,1.2599930548477415e-13,0.6826280337829088,
463.0,0.026627695235862562,1.6536437871423989e-13,0.6858260430803778,
464.0,0.027788106305741543,2.167568882618954e-13,0.6890391542076271,
465.0,0.0289900262501272,2.837664086345711e-13,0.6922671408502457,
466.0,0.030234483127932317,3.710275783094745e-13,0.695509766773498,
467.0,0.03152250856961178,4.845164556338872e-13,0.6987667848727458,
468.0,0.03285513661375144,6.319285885175368e-13,0.7020379363513849,
469.0,0.0342334024900697,8.231606605337584e-13,0.7053229500089417,
470.0,0.03565834134887902,1.0709232382508077e-12,0.708621541624254,
471.0,0.03713098693717528,1.3915192222368773e-12,0.7119334134207037,
472.0,0.03865237022164986,1.8058314375132107e-12,0.7152582536022827,
473.0,0.040223517959049805,2.3405738068899163e-12,0.7185957359508823,
474.0,0.04184545121444631,3.0298742467236405e-12,0.7219455194766139,
475.0,0.043519183828111756,3.917274439509768e-12,0.7253072481142095,
476.0,0.04524572083184794,5.058252742843803e-12,0.72868055045963,
477.0,0.04702605681575544,6.523402632302185e-12,0.7320650395419471,
478.0,0.048861174246584364,8.402431396484327e-12,0.7354603126263762,
479.0,0.05075204173895979,1.0809183705860909e-11,0.7388659510450284,
480.0,0.052699612280932166,1.3887943864964021e-11,0.7422815200525487,
481.0,0.054704821415460035,1.7821331094758246e-11,0.7457065687043065,
482.0,0.056768585379595005,2.2840176579937026e-11,0.7491406297552409,
483.0,0.05889179920329982,2.923586227860337e-11,0.7525832195778152,
484.0,0.061075334769995,3.737571327944243e-11,0.7560338380978433,
485.0,0.06332003884109387,4.772217220174583e-11,0.7594919687472045,
486.0,0.0656267310469505,6.085665105518354e-11,0.7629570784326639,
487.0,0.06799620184681102,7.750915945783632e-11,0.7664286175202,
488.0,0.07042921046052251,9.859505575991516e-11,0.7699060198343739,
489.0,0.0729264827749179,1.2526056853529609e-10,0.773388702672396,
490.0,0.0754887092279573,1.5893910094516368e-10,0.776876066832633,
491.0,0.07811654267386632,2.0142077258989876e-10,0.7803674966573795,
492.0,0.0808105962326696,2.54938188039196e-10,0.7838623600897732,
493.0,0.08357144112767302,3.2227206653719095e-10,0.7873600087447772,
494.0,0.08639960451459766,4.068811450655784e-10,0.7908597779941943,
495.0,0.08929556730621781,5.130617026091758e-10,0.794360987065695,
496.0,0.09225976199649462,6.461431773106131e-10,0.7978629391558703,
497.0,0.09529257048833638,8.127276958001687e-10,0.8013649215573208,
498.0,0.09839432192924595,1.020982947159338e-09,0.8048662057998136,
499.0,0.10156529055924075,1.2809997617747702e-09,0.8083660478055311,
500.0,0.1048056935755489,1.6052280551856116e-09,0.8118636880584406,
501.0,0.10811568901869413,2.0090075360013883e-09,0.8153583517878129,
502.0,0.1114953736846843,2.5112128332712868e-09,0.8188492491659062,
503.0,0.11494478106811243,3.1350365632841105e-09,0.8223355755198316,
504.0,0.11846387934106088,3.90893843426485e-09,0.8258165115576017,
505.0,0.12205256937277692,4.867793902108199e-09,0.8292912236083578,
506.0,0.12571068279514755,6.054282282484912e-09,0.8327588638767626,
507.0,0.12943798011905863,7.520561757345744e-09,0.836218570711522,
508.0,0.13323414890676208,9.330287574505005e-09,0.8396694688880051,
509.0,0.137098802005407,1.1561040142789227e-08,0.8431106699049019,
510.0,0.14103147584690773,1.4307241918567688e-08,0.8465412722948527,
511.0,0.14503162881932677,1.7683656243754216e-08,0.8499603619489727,
512.0,0.14909863971494366,2.182957795125478e-08,0.853367012455169,
513.0,0.1532318062601597,2.6913844965769283e-08,0.8567602854501484,
514.0,0.1574303437323531,3.314082270898822e-08,0.8601392309849878,
515.0,0.16169338366875238,4.075753933568295e-08,0.8635028879041278,
516.0,0.16601997267233032,5.006218020767049e-08,0.8668502842376398,
517.0,0.17040907131964603,6.14141851484438e-08,0.8701804376065955,
518.0,0.1748595531754704,7.52462325764483e-08,0.8734923556413565,
519.0,0.17937020391892175,9.207844133201072e-08,0.8767850364125868,
520.0,0.18393972058572117,1.1253517471925912e-07,0.8800574688747728,
521.0,0.18856671093103586,1.3736489289940663e-07,0.8833086333220284,
522.0,0.19324969291723212,1.6746357031374876e-07,0.8865375018559357,
523.0,0.19798709433069098,2.0390227540742403e-07,0.8897430388651708,
524.0,0.2027772525316603,2.479596018045032e-07,0.8929242015166401,
525.0,0.20761841434092065,3.0115974460573396e-07,0.8960799402578395,
526.0,0.2125087360668344,3.6531713412075055e-07,0.8992091993301407,
527.0,0.2174462836761217,4.4258867371414316e-07,0.9023109172926864,
528.0,0.22242903311147055,5.355347802793109e-07,0.9053840275565684,
529.0,0.22745487075883736,6.471905970303255e-07,0.9084274589289464,
530.0,0.23252159406702816,7.811489408304491e-07,0.9114401361667508,
531.0,0.23762691232187613,9.416567623007499e-07,0.9144209805396035,
532.0,0.24276844757703975,1.1337271387479642e-06,0.9173689104015756,
533.0,0.2479437357431458,1.3632690899145937e-06,0.9202828417713846,
534.0,0.2531502278366907,1.6372378071961955e-06,0.9231616889206289,
535.0,0.25838529138978833,1.9638082208988035e-06,0.9260043649696407,
536.0,0.2636462120215243,2.352575200009771e-06,0.9288097824905261,
537.0,0.26893019517133143,2.814784087569664e-06,0.9315768541169553,
538.0,0.2742343679944563,3.3635957248256407e-06,0.9343044931602451,
539.0,0.2795557814192256,4.014390611671204e-06,0.9369916142312801,
540.0,0.2848914123654615,4.785117392129009e-06,0.9396371338677925,
541.0,0.2902381661230244,5.69669144440004e-06,0.9422399711665249,
542.0,0.29559287888908814,6.773449997703737e-06,0.9447990484197841,
543.0,0.3009523204623764,8.043670894949872e-06,0.9473132917558833,
544.0,0.30631319709220806,9.540162873079248e-06,0.9497816317829699,
545.0,0.31167215447981717,1.1300936043146307e-05,0.9522030042357229,
546.0,0.3170257809290338,1.3369962120843802e-05,0.954576350624396,
547.0,0.32237061064302497,1.5798034885530398e-05,0.9569006188856791,
548.0,0.32770312716342026,1.864374233151685e-05,0.9591747640348436,
549.0,0.33301976694776386,2.197456301813177e-05,0.9613977488186313,
550.0,0.3383169230808645,2.586810022265412e-05,0.9635685443683408,
551.0,0.3435909491152429,3.041346864912962e-05,0.9656861308525633,
552.0,0.3488381630355155,3.5712849641635144e-05,0.9677494981290136,
553.0,0.3540548513411942,4.1883232086477605e-05,0.9697576463948993,
554.0,0.3592372732420372,4.9058357456207724e-05,0.9717095868352716,
555.0,0.3643816649597456,5.739088873946875e-05,0.9736043422687932,
556.0,0.3694842441294721,6.705482430281101e-05,0.9754409477903627,
557.0,0.37454121429429316,7.824817902975719e-05,0.9772184514100335,
558.0,0.3795487694854905,9.11959563622662e-05,0.9789359146876608,
559.0,0.38450309888119927,0.00010615343611147607,0.9805924133627165,
560.0,0.38940039153570244,0.00012340980408667956,0.9821870379787097,
561.0,0.3942368411713932,0.00014329215068953238,0.9837188945016507,
562.0,0.3990086510251824,0.00016616986660727734,0.9851871049320055,
563.0,0.40371203874090295,0.0001924594645839572,0.9865908079095811,
564.0,0.4083432412990554,0.00022262985691888897,0.9879291593107946,
565.0,0.41289851997505034,0.00025720811880066503,0.9892013328377782,
566.0,0.4173741653169356,0.00029678576779321067,0.9904065205987769,
567.0,0.42176650213344846,0.000342025589705681,0.9915439336793067,
568.0,0.4260718944831057,0.0003936690406550786,0.992612802703541,
569.0,0.43028675065494165,0.00045254425432187946,0.9936123783853997,
