time_fs,pop_1,pop_2,pop_3,coh_1_2_re,coh_1_2_im,coh_1_3_re,coh_1_3_im
0.0,1.0,0.0,0.0,0.11464037869507271,0.035462424799360744,0.05970024991668155,0.005990004998809689
5.0,0.9928825924309503,0.004270444541429796,0.0028469630276198644,0.1061540497097859,0.05220834349687058,0.05688480154796581,0.01688199318188194
10.0,0.9858158423524046,0.008510494588557238,0.005673663059038159,0.09530860950985007,0.06720476564965495,0.05213137777676636,0.02694110079167099
15.0,0.9787993892143566,0.012720366471386035,0.008480244314257358,0.08243595231532913,0.08013392839268542,0.04564968183599367,0.035831992609766675
20.0,0.9718328750329811,0.01690027498021134,0.01126684998680756,0.06790824047921394,0.09073761601420773,0.037705567687230296,0.04326777309744293
25.0,0.96491594437237,0.02105043337657797,0.01403362225105198,0.052127661483966144,0.09882180257724328,0.02861045958606656,0.04901900797451722
30.0,0.9580482443263975,0.025171053404161526,0.016780702269441016,0.035515738581527456,0.10425959271112711,0.018709402098702553,0.052920527412939455
35.0,0.951229424500714,0.02926234529957159,0.019508230199714396,0.018502469274112303,0.10699243653213747,0.00836819078402587,0.054875820424721666
40.0,0.9444591369948698,0.0333245178030781,0.022216345202052068,0.001515562323391426,0.10702963757055468,-0.0020399438187739564,0.05485891889305689
45.0,0.9377370363845645,0.03735777816926129,0.024905185446174195,-0.015029966060324586,0.10444621382885755,-0.012147620940204796,0.05291376018176966
50.0,0.9310627797040227,0.04136233217758636,0.027574888118390907,-0.03074159233011862,0.0993792107097501,-0.021606096714419435,0.049151106144904436
55.0,0.924436026428497,0.04533838414290181,0.030225589428601207,-0.04525825916000324,0.09202259966239558,-0.030097115086826404,0.04374318055553261
60.0,0.9178564384568926,0.049286136925864456,0.03285742461724297,-0.058258326099576055,0.082620927240009,-0.037343426438590996,0.036916263623750965
65.0,0.9113236800945185,0.053205791943288915,0.03547052796219261,-0.06946633154378255,0.07146190520701866,-0.043117633413394585,0.0289415488494521
70.0,0.9048374180359595,0.05709754917842429,0.038065032785616196,-0.07865843399873482,0.05886815288235128,-0.04724908972448951,0.020124621836653634
75.0,0.898397321348071,0.06096160719115737,0.04064107146077159,-0.08566643666768772,0.04518831770610904,-0.04962865219642337,0.01079396123914121
80.0,0.8920030614530944,0.06479816312814336,0.04319877541876225,-0.0903803367582312,0.030787808869631044,-0.05021116615765515,0.0012888875907015485
85.0,0.8856543121118926,0.06860741273286443,0.04573827515524296,-0.09274937867013396,0.016039381704534728,-0.04901564662165308,-0.008052604173358126
90.0,0.879350749407306,0.07238955035561642,0.048259700237077624,-0.09278162742818558,0.0013138074838420501,-0.046123199526793814,-0.016905698185519236
95.0,0.8730920517276249,0.07614476896342504,0.050763179308950024,-0.0905421144808184,-0.013029145411690682,-0.04167280578329001,-0.02496988728481207
100.0,0.8668778997501816,0.07987326014989105,0.053248840099927364,-0.08614964145889893,-0.02664920699410952,-0.03585516331320635,-0.031979003457442784
105.0,0.8607079764250578,0.08357521414496531,0.05571680942997688,-0.07977235792488925,-0.03923338464697302,-0.02890484625348989,-0.03770982060478561
110.0,0.8545819669589086,0.08725081982465481,0.058167213216436545,-0.07162225588123158,-0.05050285537216167,-0.021091093958207113,-0.0419889585746427
115.0,0.848499558798902,0.09090026472065878,0.06060017648043919,-0.06194874629800688,-0.06021882759202403,-0.01270758373632568,-0.044697883069936335
120.0,0.8424604416167714,0.09452373502993718,0.06301582335329146,-0.05103150073282522,-0.06818725806246156,-0.004061569210824501,-0.04577586750441543
125.0,0.8364643072929833,0.09812141562421003,0.0654142770828067,-0.03917275394631568,-0.07426234069756713,0.004537219905521827,-0.045220857468470176
130.0,0.8305108499010163,0.10169349005939021,0.06779566003959347,-0.02668927109081578,-0.07834871650768961,0.012787521133110885,-0.043088253508365884
135.0,0.8245997656917529,0.10524014058494828,0.07016009372329886,-0.013904185525318594,-0.08040238658470002,0.020406944370318647,-0.03948770076118911
140.0,0.8187307530779818,0.1087615481532109,0.07250769876880728,-0.0011389106722691077,-0.08043034232034936,0.027141484882876026,-0.034578042113181634
145.0,0.8129035126190108,0.11225789242859349,0.07483859495239567,0.011294678210026096,-0.07848895804007237,0.03277382930470541,-0.028560652669488415
150.0,0.8071177470053893,0.11572935179676641,0.07715290119784429,0.02310160858906147,-0.07468122025212148,0.037130189169309595,-0.02167142544385615
155.0,0.8013731610437388,0.11917610337375673,0.07945073558250448,0.03401055408285896,-0.06915289409604777,0.040085454091677346,-0.014171719662924232
160.0,0.7956694616416928,0.1225983230149843,0.08173221534332287,0.043779809196406665,-0.06208775075369215,0.04156652036390066,-0.006338612706672502
165.0,0.7900063577929426,0.12599618532423443,0.08399745688282297,0.052202370788392106,-0.05370199908297303,0.04155371804304811,0.0015451863066102424
170.0,0.7843835605623898,0.12936986366256611,0.08624657577504409,0.059110027058910324,-0.04423808017637138,0.040080328150050436,0.009201399255189913
175.0,0.7788007830714049,0.13271953015715707,0.08847968677143805,0.06437638193443941,-0.03395799466841278,0.03723024892690296,0.016365864821944992
180.0,0.7732577404831906,0.1360453557100856,0.09069690380672375,0.06791877081430836,-0.02313633926906956,0.033133933875988196,0.02279751514362123
185.0,0.7677541499882493,0.1393475100070504,0.09289834000470028,0.06969905201744693,-0.012053231145925,0.02796278236570079,0.02828634330208999
190.0,0.7622897307899537,0.1426261615260278,0.09508410768401854,0.0697232862268526,-0.0009872964915796536,0.021922214015257284,0.03266010372965027
195.0,0.7568642040902204,0.14588147754586778,0.09725431836391185,0.06804034309935808,0.009791106925061622,0.015243699263441213,0.035789537814800244
200.0,0.751477293075286,0.1491136241548284,0.09940908276988561,0.0647394993629398,0.020026273934536425,0.008176049235917965,0.03759197340813222
205.0,0.7461287229015829,0.15232276625905022,0.10154851083936683,0.05994711559562859,0.029482997692688785,0.0009762874043799954,0.038033207420569676
210.0,0.7408182206817179,0.15550906759096927,0.10367271172731285,0.05382249897357337,0.037951749047644735,-0.006099566854102671,0.037127643061730775
215.0,0.7355455154705479,0.15867269071767123,0.10578179381178084,0.04655307617743384,0.04525308155102157,-0.012805476846734668,0.034936715251641784
220.0,0.7303103382513573,0.16181379704918564,0.10787586469945709,0.03834901403227298,0.05124117611100458,-0.018913818878247942,0.03156569718330161
225.0,0.7251124219221319,0.16493254684672087,0.10995503123114725,0.029437435097881545,0.05580646276484238,-0.024222979959898902,0.02715903588273208
230.0,0.7199515012819313,0.16802909923084122,0.11201939948722749,0.02005638119347868,0.05887728139712157,-0.028563874106230496,0.0218944130786943
235.0,0.7148273130173587,0.17110361218958478,0.11406907479305653,0.010448679700982944,0.06042056782746306,-0.031805171897996656,0.015975768193085813
240.0,0.7097395956891255,0.1741562425865247,0.11610416172434981,0.0008558655090512968,0.060441575928014746,-0.03385708773864192,0.00962555154645114
245.0,0.7046880897187134,0.17718714616877193,0.11812476411251463,-0.008487694207426871,0.05898266972425329,-0.03467362335671456,0.003076497043770322
250.0,0.6996725373751304,0.18019647757492177,0.12013098504994786,-0.01736033428819273,0.05612124123862346,-0.034253222608575676,-0.003436785858301356
255.0,0.6946926827617604,0.18318439034294373,0.12212292689529583,-0.025558159118177555,0.05196682966361986,-0.0326378494761154,-0.009686101336970782
260.0,0.6897482718033084,0.18615103691801493,0.12410069127867662,-0.03289953250626822,0.04665753486951759,-0.0299105563271751,-0.015457548737653159
265.0,0.6848390522328366,0.18909656866029803,0.12606437910686538,-0.039228896292173306,0.040355832903604026,-0.026191661108976826,-0.020558728331692033
270.0,0.6799647735788938,0.1920211358526637,0.12801409056844246,-0.04441984312783683,0.03324391274178704,-0.021633698441395226,-0.02482503282234892
275.0,0.6751251871527363,0.19492488770835822,0.1299499251389055,-0.0483773892340733,0.025518661911683792,-0.01641534905637579,-0.02812482350653474
280.0,0.6703200460356393,0.1978079723786164,0.13187198158574429,-0.051039414040537176,0.01738643360559184,-0.010734583454082748,-0.030363333630403066
285.0,0.6655491050662995,0.2006705369602203,0.1337803579734802,-0.052377254939984574,0.009057729514350405,-0.00480127808771828,-0.03148518968445714
290.0,0.6608121208283264,0.20351272750300414,0.13567515166866945,-0.05239546639806856,0.0007419308949550115,0.0011704247441337273,-0.031475492372848766
295.0,0.6561088516378231,0.20633468901730614,0.1375564593448708,-0.05113077285221931,-0.007357794528256032,0.006969739068264175,-0.030359450908370507
300.0,0.6514390575310556,0.20913656548136664,0.13942437698757779,-0.04865026373631119,-0.015049290126709578,0.01239657189868193,-0.028200615283667584
305.0,0.6468025002522094,0.21191849984867434,0.14127899989911624,-0.045048896155474215,-0.022155803297846707,0.01726832273539484,-0.025097799477672
310.0,0.6421989432412342,0.2146806340552595,0.14312042270350633,-0.040446385835208286,-0.028519877641796625,0.02142591866119824,-0.021180832534971997
315.0,0.6376281516217733,0.21742310902693598,0.14494873935129068,-0.03498357967014554,-0.034006663227276884,0.024738889665037764,-0.016605312653812664
320.0,0.6330898921891813,0.2201460646864912,0.14676404312432748,-0.028818413257078658,-0.03850658031789173,0.027109326856155726,-0.011546570619827293
325.0,0.6285839333986252,0.22284963996082488,0.14856642664054995,-0.022121564042435402,-0.0419372895746305,0.028474608964286215,-0.0061930721842645515
330.0,0.6241100453532709,0.22553397278803747,0.15035598185869167,-0.015071915048161359,-0.044244940047940835,0.028808828342170262,-0.0007395036641109884
335.0,0.6196679997925535,0.2281992001244679,0.1521328000829786,-0.007851945537905315,-0.04540468475705366,0.028122894918830646,0.004620209190308755
340.0,0.6152575700805322,0.23084545795168068,0.15389697196778715,-0.0006431634959782952,-0.0454204718675889,0.02646334350385308,0.009699702163896299
345.0,0.6108785311943259,0.23347288128340446,0.15564858752226965,0.006378309467447964,-0.044324136982735476,0.023909914869889314,0.014326558245089042
350.0,0.6065306597126334,0.23608160417241994,0.15738773611494664,0.013045897017773218,-0.04217383845002585,0.020572022602051442,0.018348062625481998
355.0,0.6022137338043341,0.23867175971739954,0.1591145064782664,0.0192063762301155,-0.03905189248532153,0.0165842544138294,0.021636138567390665
360.0,0.5979275332171694,0.24124348006969834,0.16082898671313225,0.024723251631252878,-0.03506207800531081,0.01210108730561592,0.024091308615403616
365.0,0.5936718392665064,0.24379689644009617,0.16253126429339748,0.029479624795973516,-0.030326492070198913,0.007291019638024237,0.025645563311097755
370.0,0.5894464348241792,0.24633213910549245,0.1642214260703283,0.033380503472535704,-0.024982045558429075,0.002330339228272379,0.026264060567881848
375.0,0.5852511043074123,0.2488493374155526,0.16589955827703506,0.03635450950767088,-0.019176694976295542,-0.0026032454414311105,0.025945621661214644
380.0,0.5810856336678201,0.25134861979930795,0.16756574653287198,0.03835496070333166,-0.01306551006216328,-0.00733688399287464,0.0247220328440266
385.0,0.5769498103804866,0.253830113771708,0.16922007584780535,0.03936031776101376,-0.006806678056852172,-0.011708554139268813,0.022656203388788387
390.0,0.5728434234331229,0.2562939459401263,0.17086263062675086,0.039374003258237665,-0.0005575442205896511,-0.015572519795443489,0.019839269944840938
395.0,0.5687662633152997,0.2587402420108202,0.17249349467388014,0.03842361477583308,0.005529215515097989,-0.018804096674239455,0.01638677216761266
400.0,0.5647181220077593,0.26116912679534443,0.1741127511968963,0.036559568499961864,0.011309199807124403,-0.02130357304851938,0.012434054480668675
405.0,0.5606987929718017,0.26358072421691897,0.17572048281127933,0.033853222538945425,0.01664958308817433,-0.022999166406913202,0.008131072634334704
410.0,0.5567080711387471,0.26597515731675175,0.17731677154450118,0.03039454054212087,0.021432040449095746,-0.02384893324694017,0.0036368007231830715
415.0,0.5527457528994733,0.268352548260316,0.1789016988402107,0.026289365752604578,0.025555235228556898,-0.023841587871557633,-0.0008865559290942361
420.0,0.5488116360940264,0.27071301834358413,0.18047534556238945,0.02165638318515436,0.0289368207428754,-0.022996225380370265,-0.005279334298236072
425.0,0.5449055200013083,0.273056687999215,0.18203779199947667,0.016623853065200943,0.03151492084845774,-0.02136098267671669,-0.009389970924917406
430.0,0.541027205328834,0.2753836768026996,0.18358911786846643,0.011326201921852968,0.033249067779504884,-0.019010707903836115,-0.013080152297966132
435.0,0.5371764942025647,0.27769410347846113,0.18512940231897412,0.005900558778199661,0.034120589594167375,-0.016043742035657182,-0.01622938622972751
440.0,0.5333531901568119,0.27998808590591284,0.18665872393727523,0.00048332276296261095,0.03413245324925788,-0.012577945281391915,-0.018738846236526257
445.0,0.529557098124213,0.28226574112547215,0.1881771607503148,-0.004793154732994261,0.03330858247768423,-0.008746124597092052,-0.020534369747853356
450.0,0.5257880244257798,0.28452718534453214,0.1896847902296881,-0.009803695376655158,0.03169268195701983,-0.004691036217225595,-0.021568523335186475
455.0,0.522045776761016,0.28677253394339036,0.1911816892955936,-0.014433155619192707,0.029346610454336522,-0.0005601482378858997,-0.021821682859168162
460.0,0.5183301641981067,0.28900190148113597,0.19266793432075732,-0.01857896221187306,0.02634835546902549,0.0034996473475580997,-0.021302112210586446
465.0,0.5146409971641764,0.2912154017014941,0.19414360113432944,-0.022153268642553254,0.02278967016938221,0.0073471861449880375,-0.0200450598849591
470.0,0.5109780874356169,0.29341314753862985,0.19560876502575325,-0.025084690391031315,0.01877343997173176,0.01085186828060305,-0.01811092673688121
475.0,0.507341248128484,0.2955952511229096,0.1970635007486064,-0.027319588395904256,0.014410850830917012,0.013898017612446325,-0.015582589741648167
480.0,0.5037302936889633,0.297761823786622,0.1985078825244147,-0.028822882045348636,0.009818434134162377,0.016388620477963144,-0.012561994398939217
485.0,0.5001450398839019,0.29991297606965883,0.19994198404643926,-0.029578385045629717,0.005115064000998221,0.018248326173617647,-0.009166151649691267
490.0,0.4965853037914095,0.3020488177251543,0.2013658784834362,-0.029588669386037936,0.00041898182165848487,0.01942561990625321,-0.005522693126260767
495.0,0.49305090379152566,0.30416945772508464,0.20277963848338976,-0.028874474021910602,-0.004155079908115705,0.019894110010276325,-0.0017651507027517937
500.0,0.4895416595569531,0.30627500426582815,0.2041833361772188,-0.02747368557235185,-0.00849860685790534,0.019652903642951063,0.001971867642542465
505.0,0.48605739204385734,0.3083655647736856,0.20557704318245706,-0.02543992803544197,-0.012511783629933305,0.018726077782434642,0.0055574337756964
510.0,0.48259792348273184,0.31044124591036093,0.2069608306069073,-0.02284080705086003,-0.016105691741766504,0.01716128400887635,0.008868821464444142
515.0,0.47916307736932817,0.3125021535784031,0.20833476905226875,-0.01975586141243338,-0.01920417899345815,0.015027555156070977,0.011795640706319955
520.0,0.4757526784556506,0.31454839292660963,0.20969892861773975,-0.01627428021378097,-0.02174536372206075,0.012412408483952564,0.014243447501741757
525.0,0.4723665527410147,0.31658006835539115,0.21105337890359413,-0.012492448101918501,-0.023682747410680913,0.009418362673694546,0.016136713694510897
530.0,0.4690045274631699,0.31859728352209804,0.21239818901473206,-0.008511383561058173,-0.02498591945221904,0.006159003976971369,0.017421066535435716
535.0,0.465666431089485,0.320600141346309,0.213733427564206,-0.004434135938273056,-0.02564084830635768,0.002754749726739985,0.018064735284024226
540.0,0.4623520933081963,0.32258874401508214,0.21505916267672145,-0.0003632060815928596,-0.025649763573771057,-0.0006715352006624543,0.018059171418316963
545.0,0.4590613450197186,0.3245631929881688,0.21637546199211255,0.003601946944041519,-0.025030643396505046,-0.003998911632063923,0.017418838810387735
550.0,0.4557940183280172,0.32652358900318973,0.21768239266879316,0.007367254463783512,-0.023816330847357226,-0.00711257553228631,0.016180199485904594
555.0,0.4525499465320418,0.32847003208077497,0.2189800213871833,0.010846188715245324,-0.022053311385159684,-0.009907759239830815,0.01439994830329643
560.0,0.44932896411722156,0.33040262152966704,0.2202684143531114,0.013961668231126354,-0.019800190844848704,-0.012293194124304482,0.012152575121006898
565.0,0.44613090674702044,0.3323214559517877,0.2215476373011918,0.01664767835227553,-0.017125919648965936,-0.014194022570561354,0.009527354937539574
570.0,0.4429556112545522,0.3342266332472687,0.22281775549817914,0.018850575232683846,-0.014107813851668356,-0.015554069017608538,0.006624884390912173
575.0,0.43980291563425605,0.3361182506194464,0.2240788337462976,0.020530050335685144,-0.01082942717332922,-0.016337404297419998,0.0035532963505955795
580.0,0.4366726590336306,0.3379964045798216,0.22533093638654778,0.021659741378066834,-0.00737833030537837,-0.01652916380875769,0.00042429275693155107
585.0,0.43356468174502766,0.33986119095298345,0.22657412730198898,0.022227484727628335,-0.0038438544493769877,-0.01613560716071845,-0.0026508608274621666
590.0,0.43047882519750297,0.34171270488149824,0.22780846992099885,0.02223521317591937,-0.0003148553251876732,-0.015183433859485418,-0.005565237296669801
595.0,0.4274149319487267,0.343551040830764,0.22903402722050933,0.021698511576958044,0.0031224482018623345,-0.013718395446139797,-0.008219911800513931
600.0,0.42437284567695,0.34537629259383,0.23025086172922002,0.02064585086471251,0.006386510076489764,-0.0118032683394148,-0.010527263695274933
605.0,0.4213524111730297,0.3471885532961822,0.23145903553078814,0.019117528256104008,0.009402321293765952,-0.00951527270031449,-0.012413808514589487
610.0,0.4183534743325094,0.3489879154004943,0.23265861026699622,0.0171643478542352,0.012103061633207677,-0.006943040236239437,-0.01382247072812902
615.0,0.415375882147757,0.35077447071134576,0.2338496471408972,0.014846081256585935,0.014431504445737204,-0.004183247457980132,-0.014714229676480759
620.0,0.4124194827001579,0.35254831037990525,0.23503220691993684,0.012229752041800815,0.016341147066791743,-0.0013370401036999124,-0.015069094593277332
625.0,0.4094841251523642,0.3543095249085815,0.23620634993905432,0.00938779108351321,0.017797046916764227,0.0014936209770402753,-0.014886389181281132
630.0,0.4065696597405991,0.35605820415564055,0.23737213610376037,0.006396111478789487,0.018776351114950695,0.004209562288465534,-0.014184350911843429
635.0,0.40367593776701544,0.35779443733979077,0.23852962489319385,0.0033321524720212807,0.019268515277415695,0.006717822989294973,-0.01299907419524032
640.0,0.40080281159210923,0.35951831304473447,0.23967887536315635,0.00027294112302388596,0.019275214898438548,0.008934786502137063,-0.011382848995785845
645.0,0.3979501346271872,0.3612299192236877,0.24081994614912514,-0.0027067813393091174,0.018809960143538397,0.010788914790722285,-0.009401966586012705
650.0,0.3951177613268873,0.36292934320386766,0.24195289546924512,-0.005536324441840848,0.017897431836157437,0.012222997910517768,-0.007134081291919259
655.0,0.39230554718175337,0.36461667169094797,0.24307778112729866,-0.008150664535916266,0.01657256274306618,0.013195850400075917,-0.004665230738214024
660.0,0.3895133487108618,0.36629199077348296,0.2441946605156553,-0.0104918766491421,0.014879393818460929,0.013683407031370625,-0.0020866268554665893
665.0,0.38674102345450123,0.36795538592729926,0.2453035906181995,-0.012510352264156055,0.012869739739229778,0.013679192597118282,0.0005086644969928902
670.0,0.38398842996690413,0.36960694201985755,0.24640462801323837,-0.014165779248769281,0.010601701764461761,0.013194162976036402,0.003029036112829442
675.0,0.38125542780903016,0.3712467433145819,0.24749782887638797,-0.015427866652960035,0.008138068617769388,0.012255936881079246,0.005387527938796393
