time_fs,pop_1,pop_2,pop_3,coh_1_2_re,coh_1_2_im,coh_1_3_re,coh_1_3_im
680.0,0.37854187754140095,0.37287487347515946,0.24858324898343964,-0.01627680381950045,0.00554464768530103,0.010907458690466098,0.007504782124724697
685.0,0.3758476407169855,0.3744914155698087,0.2496609437132058,-0.016703450054990403,0.002888569336593215,0.009205151874387255,0.009311665865775143
690.0,0.37317257987413693,0.3760964520755178,0.2507309680503452,-0.01670925780839182,0.00023660662748237356,0.007216639131046867,0.010751477128879704
695.0,0.370516558529579,0.3776900648822526,0.2517933765881684,-0.016305938743615186,-0.0023464489225032996,0.00501811890577737,0.011781664885518116
700.0,0.36787944117144233,0.3792723352971346,0.25284822353142306,-0.01551488812105019,-0.004799317304478618,0.0026914980764363326,0.01237501404381839
705.0,0.36526109325235095,0.3808433440485894,0.2538955626990596,-0.014366388384187332,-0.007065630954463356,0.0003213869676070848,0.012520265186695136
710.0,0.3626613811825573,0.3824031712904656,0.2549354475269771,-0.012898617662903265,-0.009095175994046254,-0.002007934637036138,0.012222159749756609
715.0,0.3600801723231266,0.383951896606124,0.2559679310707494,-0.011156492955474941,-0.010844947895886548,-0.004215473183481595,0.011500921677881963
720.0,0.35751733497916927,0.3854895990124984,0.2569930660083323,-0.009190380959354387,-0.01228000096349784,-0.006226296547388039,0.010391206168010628
725.0,0.354972738393122,0.3870163569641268,0.25801090464275117,-0.007054711831394814,-0.013374076641743842,-0.007974035146610166,0.00894056416821867
730.0,0.3524462527380765,0.3885322483571541,0.2590214989047694,-0.004806532540288488,-0.014110001509694273,-0.009403027060398894,0.007207487257675851
735.0,0.3499377491111553,0.39003735053330685,0.2600249003555379,-0.0025040369197886765,-0.01447985170225214,-0.010470039564845567,0.005259110864008394
740.0,0.3474470995269354,0.39153174028383875,0.26102116018922583,-0.00020510905629886876,-0.014484886315323024,-0.011145515871157946,0.003168664072875226
745.0,0.34497417691091803,0.3930154938534492,0.2620103292356328,0.0020340847138107104,-0.014135257931520248,-0.011414313670922849,0.0010127612538209296
750.0,0.34251885509304564,0.39448868694417266,0.26299245796278176,0.004160422105141103,-0.013449513629235037,-0.011275920692566326,-0.0011313658051501925
755.0,0.34008100880126413,0.3959513947192415,0.26396759647949436,0.006125039322215088,-0.012453904589479713,-0.010744151184667103,-0.0031885966393275906
760.0,0.337660513655132,0.39740369180692076,0.2649357945379472,0.007884407063577107,-0.011181526589298165,-0.009846345404339393,-0.005088516653134425
765.0,0.3352572461594738,0.3988456523043157,0.2658971015362105,0.009401245654886266,-0.00967131718181983,-0.008622111176116196,-0.006767789205040748
770.0,0.33287108369807955,0.4002773497811523,0.2668515665207682,0.010645261444167196,-0.007966938143949208,-0.0071216618272581175,-0.008172226727218372
775.0,0.33050190452744904,0.40169885728353055,0.26779923818902035,0.011593691470292877,-0.006115573775742274,-0.005403817801778002,-0.0092584946816862
780.0,0.32814958777058006,0.403110247337652,0.268740164891768,0.012231648474195672,-0.00416667683360617,-0.0035337496001227437,-0.009995396517600669
785.0,0.32581401341080124,0.40451159195351927,0.26967439463567955,0.012552263432342423,-0.002170694265923345,-0.001580547078992615,-0.010364703663925091
790.0,0.3234950622856487,0.40590296262861075,0.2706019750857405,0.01255662782714737,-0.0001778045079441282,0.00038529561852571444,-0.010361511376943031
795.0,0.3211926160807867,0.40728443035152795,0.2715229535676853,0.012253542708103369,0.0017633030846221994,0.0022943892281233826,-0.009994118352733918
800.0,0.31890655732397044,0.40865606560561774,0.2724373770704118,0.011659086127572708,0.0036065779765789684,0.004080864541902669,-0.009283444803251802
805.0,0.3166367693790533,0.410017938372568,0.2733452922483787,0.010796014654217333,0.005309661223529072,0.005684610755695804,-0.00826201959745854
810.0,0.3143831364400353,0.4113701181359788,0.27424674542398586,0.009693018285731615,0.006834818236049199,0.00705326218060903,-0.006972581546446308
815.0,0.3121455435251554,0.41271267388490673,0.2751417825899378,0.008383851126393805,0.008149732088343338,0.008143869003883903,-0.0054663524859930035
820.0,0.3099238764710244,0.41404567411738535,0.2760304494115903,0.006906362605666284,0.009228141883011257,0.008924200305239018,-0.003801050081275887
825.0,0.30771802192680026,0.4153691868439198,0.27691279122927986,0.005301455750482771,0.010050314912119076,0.009373641601615149,-0.0020387159360480862
830.0,0.3055278673484055,0.41668327959095675,0.27778885306063783,0.0036120000624542724,0.010603345739793251,0.009483664277204098,-0.00024343942068359703
835.0,0.30335330099278435,0.4179880194043294,0.27865867960288626,0.001881726886243373,0.010881279761340009,0.009257859804137621,0.0015209404676553091
840.0,0.30119421191220214,0.4192834728526787,0.2795223152351191,0.00015413479841270167,0.0108850631587422,0.008711547115420323,0.0031930739361798383
845.0,0.29905048994858424,0.4205697060308495,0.28037980402056634,-0.0015285684746202896,0.010622325367299805,0.00787097631425153,0.004716202513704855
850.0,0.2969220257278962,0.4218467845632623,0.28123118970884153,-0.0031264627416220173,0.010107004095276713,0.0067721655856210605,0.006040053556169002
855.0,0.2948087106545629,0.42311477360726224,0.2820765157381748,-0.004602827969837876,0.009358826509120092,0.005459420261054952,0.007122465099625188
860.0,0.2927104369059283,0.424373737856443,0.28291582523762865,-0.005924952877640586,0.008402663333775118,0.003983593085860013,0.007930689863307057
865.0,0.29062709742675424,0.4256237415439475,0.2837491610292983,-0.007064822636269722,0.00726777525626647,0.002400152538807334,0.008442339610397066
870.0,0.2885585859237581,0.4268648484457452,0.28457656563049677,-0.007999672254141475,0.005986973110513195,0.0007671313331609598,0.008645944570308822
875.0,0.2865047968601901,0.4280971218838859,0.285398081255924,-0.008712395882845725,0.004595714826597012,-0.0008569701448620413,0.00854111671518876
880.0,0.28446562545044835,0.42932062472973104,0.2862137498198207,-0.009191806085237016,0.0031311630280378695,-0.0024152507628144217,0.008138319856610282
885.0,0.28244096765473287,0.4305354194071603,0.2870236129381069,-0.009432740946104582,0.0016312274510501214,-0.0038543739200165286,0.007458263285938841
890.0,0.2804307201737374,0.43174156789575757,0.28782771193050505,-0.009436020689698515,0.00013361605032643776,-0.005126364319159803,0.006530948549069765
895.0,0.27843478044337877,0.43293913173397275,0.2886260878226485,-0.009208259104867928,-0.001325082228903191,-0.006190176767221613,0.005394410490383812
900.0,0.2764530466295643,0.43412817202226145,0.2894187813481743,-0.008761538482879952,-0.002710261455104503,-0.007012986862826062,0.004093203545057602
905.0,0.2744854176229963,0.43530874942620224,0.2902058329508015,-0.008112959868352358,-0.003990089843404436,-0.007571164306582979,0.0026766920945797187
910.0,0.2725317930340126,0.43648092417959244,0.290987282786395,-0.007284083143090842,-0.005136210706687853,-0.007850901591591526,0.001197209296126607
915.0,0.27059207318746564,0.4376447560875206,0.2917631707250138,-0.006300273750008603,-0.006124338609037048,-0.007848483545522783,-0.0002918479951573535
920.0,0.26866615911763636,0.43880030452941815,0.2925335363529455,-0.005189974675902479,-0.006934739082359972,-0.007570196141268074,-0.0017379198312731067
925.0,0.26675395256318496,0.43994762846208896,0.293298418974726,-0.003983923616731202,-0.007552583444713424,-0.007031885709861295,-0.003091112584202894
930.0,0.26485535596213783,0.4410867864227173,0.29405785761514486,-0.002714336029520902,-0.0079681735540812,-0.006258191735207178,-0.004305894415949908
935.0,0.2629702724469096,0.4422178365318542,0.29481189102123617,-0.0014140750267811577,-0.008177034660246685,-0.005281487376337262,-0.0053426001432524935
940.0,0.2610986058393609,0.4433408364963834,0.29556055766425565,-0.00011582880107988295,-0.008179877797485111,-0.0041405713876657355,-0.006168696780675016
945.0,0.2592402606458915,0.4444558436124651,0.29630389574164345,0.0011486844995878729,-0.007982436313183398,-0.002879162887856952,-0.006759770530048113
950.0,0.257395142052568,0.4455629147684592,0.2970419431789728,0.002349465757974849,-0.007595184078619372,-0.0015442562282635688,-0.007100206639314572
955.0,0.25556315592028644,0.4466621064478281,0.29777473763188544,0.0034589207032649804,-0.0070329456114347965,-0.00018439687204499804,-0.007183544979406126
960.0,0.2537442087799692,0.44775347473201843,0.2985023164880123,0.0044524675500879725,-0.006314410696688285,0.0011520593666166574,-0.00701250596522222
965.0,0.25193820782779613,0.44883707530332234,0.2992247168688816,0.005309053790760995,-0.005461568076258651,0.0024186421590494792,-0.006598693154318074
970.0,0.2501450609204698,0.4499129634477181,0.2999419756318121,0.006011572051031706,-0.004499074346802982,0.0035723589425895323,-0.005961990084484024
975.0,0.24836467657051403,0.45098119405769155,0.30065412937179437,0.00654716767424117,-0.003453575337637081,0.004575129942448097,-0.005129679274837984
980.0,0.2465969639416065,0.4520418216350361,0.30136121442335745,0.0069074335554068535,-0.0023529979164873148,0.005395018941190526,-0.004135320469012962
985.0,0.24484183284394379,0.4530949002936337,0.3020632668624225,0.007088490632459085,-0.0012258303893052194,0.006007221015586415,-0.003017432848262192
990.0,0.2430991937296403,0.45414048376221583,0.3027603225081439,0.007090955285297031,-0.00010040942781072349,0.006394777856960218,-0.001818031850979969
995.0,0.2413689576881591,0.4551786253871045,0.30345241692473635,0.006919797626062005,0.0009957692064783354,0.006549001514062029,-0.0005810752337700686
1000.0,0.2396510364417758,0.4562093781349345,0.3041395854232897,0.006584097222289577,0.0020366999418082177,0.006469598069323932,0.0006491250008102803
1005.0,0.2379453423410745,0.4572327945953553,0.30482186306357023,0.006096705120697848,0.002998461914648778,0.006164493495122892,0.001829468229166085
1010.0,0.23625178836047603,0.4582489269837144,0.3054992846558096,0.005473823082905242,0.003859745718526069,0.00564937435750205,0.0029195538362152273
1015.0,0.23457028809379765,0.4592578271437214,0.306171884762481,0.004734512663289763,0.004602301399795606,0.004946965781275119,0.003883042207221998
1020.0,0.2329007557498447,0.46025954655009316,0.30683969770006214,0.003900148120576499,0.00521129895379525,0.004086077834724526,0.004688843039783428
1025.0,0.2312431061480334,0.46125413631117995,0.3075027575407867,0.0029938281353198678,0.005675594962758462,0.003100458948811947,0.005312092994496798
1030.0,0.22959725471404477,0.4622416471715731,0.3081610981143821,0.0020397618919610868,0.005987901493175018,0.0020275009210999418,0.005734892943600415
1035.0,0.22796311747551,0.463222129514694,0.308814753009796,0.0010626452733308674,0.006144855871864967,0.0009068442932085517,0.005946784182106829
1040.0,0.22634061105772565,0.4641956333653646,0.30946375557690975,8.70427138957106e-05,0.00614699242494074,-0.0002210646791242504,0.005944952596530894
1045.0,0.2247296526794001,0.46516220839235994,0.31010813892824,-0.0008632103183478122,0.005998619632776929,-0.0013164136681389062,0.005734159592135841
1050.0,0.22313016014842982,0.4661219039109421,0.3107479359406281,-0.0017655701679759937,0.005707608371809403,-0.0023414099904827505,0.0053264082120928645
1055.0,0.22154205185770615,0.4670747688853763,0.31138317925691755,-0.0025993003670516128,0.005285098930426743,-0.003261564866641269,0.004740362006241546
1060.0,0.2199652467809513,0.46802085193142917,0.3120139012876195,-0.0033459282620456423,0.004745136257712955,-0.004046833303482393,0.004000542513644269
1065.0,0.2183996644685847,0.46896020131884913,0.31264013421256615,-0.003989633371472144,0.0041042443938932634,-0.004672572699015949,0.0031363384377950405
1070.0,0.21684522504361808,0.4698928649738291,0.31326190998255277,-0.004517559892036351,0.003380952211479966,-0.005120290452476935,0.0021808654865263202
1075.0,0.21530184919758033,0.47081889048145176,0.3138792603209679,-0.004920047841148769,0.00259528344615908,-0.005378158933693412,0.0011697202422194517
1080.0,0.21376945818647108,0.4717383250881173,0.3144922167254116,-0.0051907794703145264,0.001768224504893712,-0.005441284820171245,0.0001396742003595741
1085.0,0.21224797382674304,0.47265121570395413,0.3151008104693028,-0.005326839752469869,0.0009211837027245487,-0.005311728731331544,-0.0008726447960552037
1090.0,0.21073731849131314,0.4735576089052121,0.31570507260347475,-0.005328691883112906,7.545540501046042e-05,-0.004998279957387726,-0.0018320370935507198
1095.0,0.20923741510560184,0.4744575509366389,0.31630503395775933,-0.005200070788661869,-0.000748297947812046,-0.004515999584845118,-0.0027059373251286543
1100.0,0.20774818714360085,0.47535108771383944,0.3169007251425597,-0.004947799557950687,-0.0015305337590766138,-0.0038855531705504166,-0.0034655013892892447
1105.0,0.20626955862396865,0.47623826482561876,0.31749217655041256,-0.004581535460780262,-0.0022532760430095866,-0.0031323610500235133,-0.0040865387149929405
1110.0,0.20480145410615389,0.47711912753630764,0.31807941835753845,-0.004113453753114639,-0.00290051126451691,-0.002285600159838154,-0.0045502604378801145
1115.0,0.20334379868654637,0.4779937207880721,0.3186624805253815,-0.003557878760239644,-0.0034585249978350144,-0.0013770957294322918,-0.004843821230492457
1120.0,0.20189651799465538,0.4788620892032068,0.31924139280213787,-0.002930872752243505,-0.003916172831204112,-0.0004401442265559874,-0.004960640272720918
1125.0,0.20045953818931547,0.4797242770864107,0.3198161847242738,-0.0022497938630628204,-0.004265080739205448,0.0004916895520844304,-0.00490049493225722
1130.0,0.19903278595491863,0.48058032842704884,0.3203868856180326,-0.0015328347450890584,-0.0044997720052926205,0.0013857583871034502,-0.004669388856785529
1135.0,0.19761618849767407,0.48143028690139555,0.3209535246009304,-0.0007985537935019445,-0.004617719656926859,0.002211460221410645,-0.004279204073067809
1140.0,0.19620967354189398,0.4822741958748636,0.3215161305832424,-6.541062302025934e-05,-0.004619325228048756,0.00294126906406427,-0.0037471540706889425
1145.0,0.19481316932630613,0.4831120984042163,0.3220747322694776,0.0006486829533866853,-0.004507826443827471,0.0035516350951627714,-0.003095061471719619
1150.0,0.19342660460039254,0.4839440372397645,0.322629358159843,0.0013267858905650926,-0.0042891380891811656,0.004023725202133139,-0.0023484895357513734
1155.0,0.19204990862075413,0.48477005482754754,0.32318003655169836,0.001953315203721557,-0.0039716318378721725,0.00434398141986714,-0.0015357612455259427
1160.0,0.19068301114750144,0.4855901933114991,0.3237267955409995,0.0025143891131861416,-0.0035658621502195325,0.004504481644048595,-0.0006869029289912803
1165.0,0.18932584244067105,0.4864044945355973,0.3242696630237316,0.0029981188863567013,-0.0030842464672423374,0.0045030942818451505,0.0001674487855568756
1170.0,0.1879783332566671,0.4872130000459997,0.32480866669733316,0.0033948436789729467,-0.0025407088158998776,0.004343425931705874,0.0009971374481603497
1175.0,0.18664041484472876,0.48801575109316275,0.32534383406210854,0.003697304233467375,-0.001950296578882739,0.0040345684802675814,0.0017735364190709486
1180.0,0.18531201894342234,0.4888127886339466,0.3258751924226311,0.0039007529053027325,-0.0013287805644869013,0.003590658915705842,0.0024705216504854826
1185.0,0.18399307777715854,0.48960415333370483,0.3264027688891366,0.004002999117831887,-0.0006922486353484992,0.0030302714487550637,0.003065335107823427
1190.0,0.18268352405273466,0.49038988556835916,0.32692659037890615,0.004004390951953935,-5.670302350514643e-05,0.002375666997480769,0.003539310879404272
1195.0,0.18138329095590106,0.4911700254264594,0.3274466836176396,0.003907735120063487,0.0005623289162356013,0.0016519295557681796,0.0038784414650152002
1200.0,0.1800923121479524,0.4919446127112285,0.32796307514081907,0.003718159018487883,0.0011501613662312218,0.0008860222934613246,0.004073767847249365
1205.0,0.17881052176234288,0.4927136869425942,0.3284757912950629,0.00344291986619559,0.0016932857813522224,0.0001057983361090872,0.0041215835049554774
1210.0,0.17753785440132586,0.4934772873592045,0.32898485823946966,0.0030911670915809712,0.00217966835359353,-0.0006609980024888912,0.004023449285487903
1215.0,0.17627424513261702,0.49423545292042975,0.3294903019469532,0.0026736650998349506,0.0025990030034062556,-0.0013877042122943937,0.00378602276968668
1220.0,0.17501962948608163,0.494988222308351,0.3299921482055674,0.0022024843222040523,0.002942914958408253,-0.002049653163412713,0.0034207122053753576
1225.0,0.17377394345044514,0.49573563392973286,0.330490422619822,0.0016906690021918278,0.0032051113286456563,-0.002624996454797859,0.002943171031224198
1230.0,0.17253712347002734,0.49647772591798356,0.3309851506119891,0.00115189050497126,0.0033814764859932535,-0.0030954105724513145,0.0023726542649417015
1235.0,0.1713091064414997,0.4972145361351002,0.33147635742340015,0.0006000950431158304,0.003470111467967937,-0.0034466636068184943,0.0017312624185359413
1240.0,0.17008982971066583,0.49794610217360047,0.33196406811573365,4.915459792564524e-05,0.003471318018208458,-0.0036690256702869113,0.0010431019935093783
1245.0,0.16887923106926478,0.49867246135844107,0.3324483075722941,-0.0004874705098750957,0.0033875292136606627,-0.0037575120211077147,0.0003333939030813951
1250.0,0.16767724875179707,0.4993936507489218,0.3329291004992812,-0.0009970494695323263,0.00322318988088397,-0.0037119540230708967,-0.0003724376897010991
1255.0,0.1664838214323736,0.5001097071405758,0.3334064714270506,-0.001467872021815465,0.0029845911426158067,-0.003536899229940417,-0.0010496636546144813
1260.0,0.16529888822158653,0.5008206670670481,0.3338804447113654,-0.0018895063245151001,0.002679664436126587,-0.0032413478626431326,-0.0016751040005555918
1265.0,0.16412238866340273,0.5015265668019584,0.33435104453463893,-0.002253018265037233,0.0023177411863802774,-0.0028383385392776197,-0.0022279087492614626
1270.0,0.1629542627320793,0.5022274423607525,0.3348182949071683,-0.002551147938288343,0.0019092849834649469,-0.0023444011350725906,-0.002690239733376652
1275.0,0.1617944508291011,0.5029233295025393,0.3352822196683596,-0.002778440177041863,0.0014656035937927823,-0.0017788989277368297,-0.0030478315268678956
1280.0,0.16064289378013982,0.5036142637319161,0.33574284248794406,-0.002931327234232451,0.0009985484216916778,-0.0011632855890294233,-0.00329041444395369
1285.0,0.15949953283203502,0.504300280300779,0.336200186867186,-0.0030081629412510623,0.000520209130626762,-0.0005203050153046392,-0.0034119877668710467
1290.0,0.15836430964979642,0.5049814142101221,0.3366542761400815,-0.0030092088729895107,4.261103461284282e-05,0.00012683661585177245,-0.003410936888381482
1295.0,0.1572371663136276,0.5056577002118234,0.33710513347454896,-0.002936574210080538,-0.00042257741179067804,0.0007552968452002197,-0.0032899936810423
1300.0,0.15611804531597107,0.5063291728104173,0.3375527818736116,-0.002794112074436733,-0.0008643201500952206,0.0013433919913882662,-0.00305604493193224
1305.0,0.15500688955857395,0.5069958662648556,0.33799724417657045,-0.0025872761013237835,-0.0012724658153734478,0.001871333999192466,-0.002719798916614841
1310.0,0.1539036423495749,0.507657814590255,0.33843854306017007,-0.0023229418784246674,-0.0016379712741603392,0.0023218844510271962,-0.0022953249520089205
1315.0,0.15280824740061175,0.508315051559633,0.3388767010397553,-0.002009198611813826,-0.001953091741694278,0.002680904569704746,-0.0017994849072751925
1320.0,0.15172064882394942,0.5089676107056303,0.33931174047042023,-0.00165511695649065,-0.0022115337666954076,0.002937784162277864,-0.001251279033062673
1325.0,0.15064079112962872,0.5096155253222228,0.33974368354814855,-0.0012704993652534185,-0.002408568385255566,0.003085737085476171,-0.0006711309902792628
1330.0,0.14956861922263506,0.5102588284664189,0.340172552310946,-0.0008656195585949361,-0.0025411027962919377,0.0031219557787799178,-8.013855024506122e-05
1335.0,0.14850407840008756,0.5108975529599474,0.340598368639965,-0.0004509577985885906,-0.002607709972618049,0.0030476225296307753,0.0005006829368254021
1340.0,0.147447114348448,0.5115317313909311,0.3410211542606208,-3.693856419135899e-05,-0.002608616667726757,0.0028677802233545535,0.0010511375493425985
