time_fs,pop_1,pop_2,pop_3,coh_1_2_re,coh_1_2_im,coh_1_3_re,coh_1_3_im
1345.0,0.14639767314074986,0.51216139611555,0.3414409307437001,0.000366323019214975,-0.0025456512836951645,0.0025910702098537186,0.001552540796593654
1350.0,0.1453557012338466,0.512786579259692,0.3418577195064614,0.0007492600364263107,-0.0024221540067543364,0.002229349423060473,0.001988343276675037
1355.0,0.1443211454656803,0.5134073127205918,0.3422715418137279,0.0011030724935348405,-0.0022428524727893975,0.0017972028674356805,0.002344665566703159
1360.0,0.14329395305256898,0.5140236281684586,0.34268241877897243,0.0014199210979952475,-0.0020137069768105154,0.0013113709101451564,0.0026107274914799294
1365.0,0.1422740715865136,0.5146355570480918,0.34309037136539455,0.0016930920670593507,-0.0017417298727901592,0.0007901133854447185,0.00277915900043564
1370.0,0.14126144903252422,0.5152431305804854,0.3434954203869903,0.0019171297468995152,-0.0014347843110835378,0.0002525342556043203,0.0028461843255215
1375.0,0.1402560337259652,0.5158463797644208,0.34389758650961394,0.002087934703215034,-0.0011013678213848187,-0.00028210856244930706,0.002811675730689033
1380.0,0.13925777436991912,0.5164453353780485,0.34429689025203236,0.0022028258550988687,-0.0007503864649374535,-0.0007950836149162006,0.002679077829333945
1385.0,0.13826662003256965,0.5170400279804582,0.34469335198697215,0.002260566144220739,-0.000390925349316439,-0.0012688328668591256,0.0024552079749562057
1390.0,0.13728252014460293,0.5176304879132382,0.34508699194215886,0.002261352138172289,-3.2021224945988666e-05,-0.0016875631868160537,0.002149942466087983
1395.0,0.13630542449662753,0.5182167453020234,0.34547783020134903,0.0022067688383060175,0.00031755732952722674,-0.0020377627850607627,0.0017758021067917577
1400.0,0.1353352832366127,0.5187988300580324,0.34586588670535495,0.0020997117782466856,0.0006495169667439884,-0.0023086260988313106,0.0013474539047034083
1405.0,0.13437204686734494,0.519376771879593,0.34625118125306203,0.0019442792410611798,0.000956229166467668,-0.0024923741992686193,0.0008811482680565002
1410.0,0.1334156662439026,0.5199506002536585,0.346633733502439,0.001745638074769794,0.0012308982192410826,-0.0025844617519218556,0.0003941129052233192
1415.0,0.13246609257114847,0.5205203444573109,0.3470135629715406,0.001509867134056482,0.0014677040951761062,-0.0025836657481118287,-9.607431351159445e-05
1420.0,0.13152327740124015,0.5210860335592559,0.347390689039504,0.0012437828101866057,0.0016619174085408515,-0.002492055486035915,-0.0005721110218274032
1425.0,0.13058717263115835,0.5216476964213049,0.3477651309475367,0.0009547514238545018,0.0018099844503385691,-0.002314847466752948,-0.0010175725872443816
1430.0,0.12965773050025253,0.5222053616998484,0.34813690779989903,0.00065049344272594,0.0019095810507835074,-0.002060152835587584,-0.0014174702479719406
1435.0,0.12873490358780423,0.5227590578473175,0.34850603856487833,0.00033888454577453756,0.0019596348313484424,-0.0017386286094862003,-0.0017587465038202312
1440.0,0.12781864481060753,0.5233088131136354,0.348872542075757,2.7758492228603432e-05,0.001960316192134377,-0.0013630470663376104,-0.0020306917241114165
1445.0,0.1269089074205668,0.5238546555476599,0.3492364370317733,-0.0002752834308708282,0.001912999135784869,-0.0009478002334392694,-0.0022252690576823673
1450.0,0.12600564500231182,0.5243966129986128,0.3495977419990753,-0.0005630519039831274,0.0018201937364072085,-0.0005083583217230529,-0.0023373382376494917
1455.0,0.1251088114708294,0.5249347131175023,0.34995647541166824,-0.0008289339315073614,0.0016854527050189907,-6.070215725092669e-05,-0.002364772634823182
1460.0,0.1242183610691121,0.5254689833585328,0.3503126555723552,-0.0010670384631019502,0.001513255067980387,0.00037924986502861895,-0.0023084677907122637
1465.0,0.12333424836582386,0.5259994509805057,0.3506663006536705,-0.0012723202434810055,0.0013088704500727065,0.0007962000387756599,-0.0021722435150975396
1470.0,0.1224564282529819,0.5265261430482109,0.35101742869880725,-0.0014406794726741592,0.0010782078302399405,0.0011759955138333509,-0.001962645329192396
1475.0,0.12158485594365534,0.5270490864338068,0.3513660576225379,-0.0015690355188899864,0.000827652909094483,0.001506100695363911,-0.001688654446980197
1480.0,0.12071948696968016,0.5275683078181919,0.351712205212128,-0.0016553736107059523,0.0005638983894315249,0.0017760024045307514,-0.0013613185007375675
1485.0,0.11986027717939036,0.5280838336923658,0.35205588912824387,-0.0016987641268766365,0.00029377152329883446,0.0019775350345433264,-0.0009933177348291655
1490.0,0.11900718273536538,0.5285956903587807,0.3523971269058539,-0.0016993547834837216,2.4063223443372633e-05,0.00210511602910057,-0.0005984833369540347
1495.0,0.11816016011219342,0.5291039039326839,0.35273593595512265,-0.0016583366730531005,-0.00023863712238933086,0.0021558853755725763,-0.00019128589234594767
1500.0,0.11731916609425078,0.5296085003434495,0.3530723335622997,-0.0015778857233551163,-0.0004880972519752372,0.0021297463183570027,0.00021368739847754374
1505.0,0.11648415777349697,0.5301095053359018,0.35340633689060125,-0.0014610817010551245,-0.0007185845055767652,0.0020293080319819037,0.00060224811245882
1510.0,0.11565509254728551,0.5306069444716287,0.35373796298108584,-0.0013118073751171553,-0.0009249920618464831,0.0018597344239914605,0.0009610966504097351
1515.0,0.11483192811619032,0.5311008431302857,0.35406722875352387,-0.0011346308668041013,-0.0011029463004784562,0.0016285064461214183,0.0012782702659796244
1520.0,0.11401462248184759,0.5315912265108914,0.354394151007261,-0.0009346745393725985,-0.0012488931954849766,0.0013451081708286143,0.0015435342496286177
1525.0,0.11320313394481295,0.5320781196331122,0.35471874642207485,-0.0007174740155579611,-0.0013601622152487848,0.0010206493449351768,0.001748703764371837
1530.0,0.11239742110243399,0.5325615473385396,0.35504103155902644,-0.0004888310515029183,-0.0014350067989506484,0.0006674390860001852,0.00188788654286229
1535.0,0.11159744284673782,0.5330415342919573,0.3553610228613049,-0.0002546640411237026,-0.00147262107847777,0.0002985267823578729,0.0019576396527565382
1540.0,0.11080315836233387,0.5335181049825997,0.35567873665506644,-2.0859876599807667e-05,-0.0014731331056367927,-7.277294221970647e-05,0.001957036707628371
1545.0,0.11001452712433119,0.5339912837254013,0.3559941891502676,0.00020686924745929255,-0.0014375754122149746,-0.00043335414860581,0.00188764512870256
1550.0,0.10923150889627105,0.5344610946622373,0.35630739644149156,0.0004231207206661311,-0.0013678342619078783,-0.0007707757504502949,0.0017534162336234147
1555.0,0.10845406372807402,0.5349275617631556,0.35661837450877043,0.0006229250269874109,-0.0012665794363740874,-0.0010736842833789424,0.0015604939321257252
1560.0,0.10768215195400163,0.535390708827599,0.35692713921839936,0.0008018551758590712,-0.0011371768222183565,-0.0013321891463339143,0.0013169505429190972
1565.0,0.10691573419063266,0.5358505594856204,0.35723370632374696,0.0009561197724959914,-0.0009835864228068722,-0.0015381781675387015,0.0010324606211145405
1570.0,0.10615477133485376,0.5363071371990877,0.3575380914660585,0.0010826379103143048,-0.0008102487016412921,-0.0016855637124951696,0.0007179256255167543
1575.0,0.10539922456186433,0.5367604652628813,0.3578403101752543,0.0011790945644744213,-0.0006219623677322121,-0.001770452208288311,0.0003850637014356222
1580.0,0.10464905532319577,0.5372105668060825,0.3581403778707217,0.0012439756800015698,-0.0004237568352595204,-0.0017912328074659745,4.597976733603682e-05
1585.0,0.10390422534474456,0.5376574647931532,0.35843830986210223,0.0012765826676386575,-0.00022076262911120708,-0.001748583851492127,-0.00028726854770843164
1590.0,0.10316469662481963,0.5381011820251081,0.35873412135007215,0.001277026532666886,-1.8082966015887048e-05,-0.0016453987130728368,-0.0006030937646008717
1595.0,0.10243043143220343,0.5385417411406779,0.35902782742711864,0.001246202354073419,0.00017933037876041437,-0.0014866353962744265,-0.0008907755928800328
1600.0,0.10170139230422684,0.5389791646174639,0.3593194430783093,0.0011857452921690411,0.0003667940016718411,-0.0012790968574999655,-0.001140818756592583
1605.0,0.10097754204485786,0.5394134747730852,0.35960898318205686,0.0010979697216707376,0.0005399999390966741,-0.00103115129295034,-0.0013452598893812118
1610.0,0.10025884372280375,0.5398446937663177,0.3598964625108785,0.0009857934552892388,0.0006951105307525192,-0.0007524035455513603,-0.001497913828849858
1615.0,0.0995452606696269,0.5402728435982238,0.36018189573214926,0.0008526493324256145,0.0008288391002909483,-0.0004533302576693358,-0.001594551983273174
1620.0,0.09883675647787384,0.5406979461132757,0.36046529740885047,0.000702386692754113,0.0009385148778831908,-0.00014489239300635476,-0.0016330079928172235
1625.0,0.0981332949992179,0.5411200230004692,0.3607466820003129,0.0005391654310633483,0.0010221310196584423,0.00016186075272461473,-0.001613208568487253
1630.0,0.09743484034261468,0.5415390957944312,0.36102606386295416,0.00036734543535455475,0.001078375024820065,0.0004561819438304479,-0.001537130069002169
1635.0,0.09674135687247101,0.5419551858765174,0.36130345725101165,0.00019137424426724954,0.0011066413017800836,0.0007279971977045016,-0.0014086839742529517
1640.0,0.09605280920682677,0.542368314475904,0.3615788763172693,1.567572360110417e-05,0.0011070260785635264,0.0009682451511462781,-0.0012335368443066495
1645.0,0.09536916221554961,0.5427785026706702,0.3618523351137802,-0.00015545754210123438,0.0010803052793628971,0.0011691733685800544,-0.0010188725333245075
1650.0,0.09469038101854274,0.5431857713888744,0.3621238475925829,-0.0003179656138102446,0.0010278963885141654,0.0013245821214081706,-0.000773106287109606
1655.0,0.09401643098396516,0.5435901414096209,0.36239342760641396,-0.00046811401306934546,0.0009518056863112224,0.0014300082225880886,-0.0005055618329742872
1660.0,0.09334727772646485,0.543991633364121,0.36266108890941406,-0.0006025759569929789,0.0008545625601086084,0.0014828437709302235,-0.00022612362752864228
1665.0,0.09268288710542434,0.5443902677367454,0.36292684515783025,-0.0007185022984910484,0.0007391428625165096,0.0014823870610212997,5.512296602228259e-05
1670.0,0.09202322522321882,0.5447860648660687,0.3631907099107125,-0.00081357780622368,0.0006088835010271604,0.0014298253597805905,0.00032825065581506516
1675.0,0.09136825842348673,0.545179044945908,0.3634526966306053,-0.0008860627915910233,0.0004673905964980954,0.0013281516525348867,0.0005838357527800982
1680.0,0.09071795328941251,0.5455692280263525,0.36371281868423505,-0.0009348194766590688,0.0003184436394829711,0.0011820197366603012,0.0008132784035674332
1685.0,0.09007227664202176,0.5459566340147869,0.36397108934319133,-0.0009593228874639264,0.00016589810293666992,0.0009975441120846707,0.0010090868227768614
1690.0,0.0894311955384883,0.546341282676907,0.3642275217846047,-0.0009596564419538298,1.3588938352394717e-05,0.0007820529169373313,0.0011651163231721174
1695.0,0.0887946772704535,0.5467231936377278,0.3644821290918186,-0.0009364927716631426,-0.00013476270759703855,0.0005438036261115232,0.0012767557339064199
1700.0,0.08816268936235745,0.5471023863825855,0.36473492425505705,-0.0008910606624359564,-0.00027563736349260387,0.00029167232604894737,0.0013410558092717976
1705.0,0.08753519956978204,0.5474788802581307,0.3649859201720872,-0.0008250993143197524,-0.000405797692493185,3.4828070368866075e-05,0.001356796388496073
1710.0,0.08691217587780577,0.5478526944733165,0.3652351296488777,-0.0007408013973120877,-0.0005223597800380305,-0.00021759590737436524,0.001324491291583348
1715.0,0.0862935864993705,0.5482238481003777,0.3654825654002518,-0.0006407466122736479,-0.0006228537634815989,-0.00045682249583880666,0.0012463321474619207
1720.0,0.08567939987365944,0.5485923600758043,0.3657282400505362,-0.000527827650562961,-0.0007052726199425445,-0.0006747314488337474,0.0011260744713184891
1725.0,0.08506958466448702,0.5489582492013078,0.36597216613420525,-0.0004051705786552521,-0.0007681082518212095,-0.0008641304259400663,0.0009688712653983689
1730.0,0.0844641097587001,0.5493215341447799,0.36621435609652,-0.0002760517533838062,-0.0008103743445717758,-0.0010189874548374102,0.0007810611465113511
1735.0,0.08386294426459048,0.5496822334412457,0.3664548222941638,-0.00014381339904628428,-0.0008316158098670073,-0.0011346174906973483,0.0005699194482373962
1740.0,0.0832660575103189,0.5500403654938086,0.36669357699587246,-1.1779950338757194e-05,-0.0008319049608826678,-0.001207817522745649,0.00034338186183174423
1745.0,0.08267341904235002,0.55039594857459,0.36693063238306,0.00011682281292636995,-0.000811824887030571,-0.0012369466089525705,0.00010975093507230466
1750.0,0.0820849986238988,0.5507490008256607,0.36716600055044046,0.00023894393875714703,-0.0007724407956024866,-0.0012219492354602847,-0.00012260387584496886
1755.0,0.08150076623338763,0.5510995402599674,0.367399693506645,0.00035177705139196333,-0.0007152603606828211,-0.001164322425079569,-0.00034554191465589734
1760.0,0.08092069206291477,0.5514475847622511,0.3676317231748341,0.0004528221490333361,-0.000642184359433902,-0.001067028987428262,-0.00055143249083187
1765.0,0.08034474651673344,0.5517931520899599,0.36786210139330666,0.0005399381623384261,-0.0005554490775198232,-0.0009343611441551317,-0.0007334119377327474
1770.0,0.07977290020974187,0.5521362598741549,0.3680908399161033,0.000611385247527099,-0.0004575621251500959,-0.0007717604142748047,-0.000885608055749792
1775.0,0.07920512396598402,0.5524769256204096,0.36831795041360643,0.000665856068119552,-0.0003512334202652344,-0.0005856010530299885,-0.0010033247666647604
1780.0,0.078641388817161,0.5528151667097034,0.36854344447313564,0.0007024956098338118,-0.00023930316419570798,-0.000382945458726476,-0.001083181361931403
1785.0,0.07808166600115317,0.5531510003993081,0.3687673335995387,0.0007209093666565581,-0.00012466865732117653,-0.00017128076255958105,-0.0011232024473403022
1790.0,0.07752592696055255,0.5534844438236685,0.368989629215779,0.0007211600252817245,-1.0211778608822047e-05,4.1753724535687704e-05,-0.0011228565055105006
1795.0,0.07697414334120589,0.5538155139952764,0.36921034266351765,0.0007037530530339894,0.00010127111471252113,0.00024863842515333693,-0.0010830428497314462
1800.0,0.07642628699076807,0.5541442278055392,0.3694294852036928,0.0006696118545732423,0.00020713521978783274,0.0004422352234423076,-0.001006028562017985
1805.0,0.07588232995726563,0.5544706020256406,0.3696470680170938,0.0006200433992432806,0.00030494775149097776,0.000616030030380684,-0.0008953387315971448
1810.0,0.07534224448767067,0.5547946533073975,0.36986310220493174,0.0005566954287584785,0.0003925415135143789,0.0007643480797783556,-0.0007556048789418599
1815.0,0.07480600302648492,0.5551163981841091,0.37007759878940605,0.00048150652973856246,0.00046806046016290465,0.000882534985328964,-0.0005923778131411657
1820.0,0.07427357821433388,0.5554358530713996,0.37029056871426647,0.00039665049405534386,0.000529996359314537,0.0009670979459149858,-0.0004119122834753097
1825.0,0.07374494288657077,0.5557530342680576,0.3705020228453717,0.00030447648968159825,0.0005772159098673916,0.0010158030107575596,-0.00022093161590050974
1830.0,0.07322007007189076,0.5560679579568655,0.3707119719712437,0.00020744662438154708,0.000608977918836458,0.0010277259506207182,-2.6381048793773743e-05
1835.0,0.07269893299095474,0.5563806402054271,0.37092042680361814,0.00010807250382325551,0.0006249403976774708,0.001003255966239843,0.00016482131191799032
1840.0,0.07218150505502309,0.5566910969669862,0.37112739797799077,8.85236519312841e-06,0.000625157688100009,0.0009440531401025116,0.00034602711046516257
1845.0,0.07166775986459907,0.5569993440812405,0.3713328960541604,-8.778969122735112e-05,0.0006100679685568832,0.0008529621440018069,0.0005110855435243242
1850.0,0.07115767120808195,0.5573053972751508,0.37153693151676725,-0.00017956094429396566,0.0005804717181402777,0.0007338861974451179,0.0006545486640364061
1855.0,0.0706512130604296,0.5576092721637422,0.37173951477582823,-0.00026435246634603636,0.0005375019196899801,0.0005916265816280932,0.0007718474633133246
1860.0,0.07014835958183076,0.5579109842509016,0.37194065616726774,-0.00034028556280010335,0.00048258696408267645,0.00043169410803506905,0.0008594331832725094
1865.0,0.06964908511638661,0.5582105489301681,0.3721403659534454,-0.00040575126866212324,0.0004174073692157629,0.0002600997860615732,0.000914879654946638
1870.0,0.06915336419080186,0.5585079814855188,0.3723386543236793,-0.00045944213083782924,0.00034384754722156774,8.313250612623218e-05,0.0009369439219704505
1875.0,0.068661171513085,0.5588032970921489,0.37253553139476603,-0.0005003757156482353,0.00026394393989849095,-9.286816055887321e-05,0.0009255839345324994
1880.0,0.06817248197125796,0.5590965108172452,0.3727310072114969,-0.0005279094992751858,0.00017983089405413952,-0.00026173595075137365,0.0008819336352083597
1885.0,0.06768727063207479,0.559387637620755,0.3729250917471701,-0.000541747019407689,9.368566513504624e-05,-0.00041769088247021975,0.0008082372489656342
1890.0,0.06720551273974976,0.5596766923561501,0.37311779490410013,-0.0005419353836728147,7.673919746443685e-06,-0.0005555339675826017,0.0007077459840266041
1895.0,0.066727183714694,0.5599636897711836,0.3733091265141224,-0.000528854439287451,-7.610294315088021e-05,-0.0006708172196579026,0.0005845816012903622
1900.0,0.06625225915226167,0.560248644508643,0.3734990963390954,-0.0005031981038858229,-0.00015565741426671313,-0.0007599835232055848,0.0004435723768227498
1905.0,0.06578071482150472,0.5605315711070972,0.3736877140713981,-0.0004659485352525402,-0.0002291613108198333,-0.0008204721093925707,0.00029006783106328695
1910.0,0.06531252666393665,0.560812484001638,0.37387498933442537,-0.0004183439738708062,-0.00029498603399546276,-0.0008507866859904087,0.00012973920480412502
1915.0,0.064847670792305,0.561091397524617,0.374060931683078,-0.00036184122356600843,-0.0003517368075987936,-0.0008505246471178805,-3.162699031647458e-05
1920.0,0.0643861234893726,0.5613683259063764,0.374245550604251,-0.0002980738395696833,-0.00039828022943744597,-0.0008203671912312467,-0.0001883349366331903
1925.0,0.06392786120670757,0.5616432832759755,0.37442885551731697,-0.0002288071682709912,-0.0004337646494671365,-0.0007620315538999646,-0.00033497776030639806
1930.0,0.0634728605634818,0.5619162836619109,0.3746108557746073,-0.00015589142774784907,-0.00045763307798984325,-0.0006781878672880093,-0.00046662126605869067
1935.0,0.06302109834527804,0.5621873409928332,0.3747915606618888,-8.121403262897027e-05,-0.0004696285183800582,-0.0005723443466450714,-0.0005789670163892857
1940.0,0.06257255150290554,0.5624564690982566,0.37497097939883783,-6.6523514326477465e-06,-0.00046979180719859865,-0.00044870553629048856,-0.0006684894759770178
1945.0,0.06212719715122401,0.5627236817092656,0.3751491211395104,6.597195952344331e-05,-0.0004584522256030654,-0.0003120091906909041,-0.0007325429697749411
1950.0,0.061685012567976046,0.5629889924592143,0.3753259949728096,0.00013493597236007306,-0.00043621131545481585,-0.00016734799480503043,-0.0007694353579694997
1955.0,0.06124597519262781,0.5632524148844233,0.3755016099229489,0.00019865487582749648,-0.0004039204876313954,-1.9982724511823992e-05,-0.0007784665691438168
1960.0,0.06081006262521797,0.5635139624248692,0.37567597494991284,0.00025571687360562313,-0.0003626531454422691,0.00012484639619451547,-0.0007599314092828854
1965.0,0.060377252625214865,0.5637736484248711,0.3758490989499141,0.0003049128650360766,-0.0003136721599279369,0.00026210346965732423,-0.0007150873329813086
1970.0,0.05994752311038171,0.564031486133771,0.37602099075584733,0.0003452603288067539,-0.00025839362401663897,0.0003871294768474932,-0.0006460890799240751
1975.0,0.0595208521556501,0.5642874887066099,0.37619165913774,0.0003760209883159438,-0.0001983478774785452,0.0004957977878463976,-0.0005558932027765281
1980.0,0.0590972179920012,0.5645416692047993,0.37636111280319956,0.00039671200150404544,-0.00013513883347511464,0.0005846475379014988,-0.0004481365046159827
1985.0,0.05867659900535515,0.5647940405967868,0.37652936039785795,0.0004071105836760944,-7.040265003564376e-05,0.0006509906665161245,-0.0003269932329709988
1990.0,0.058258973735468345,0.5650446157587189,0.37669641050581265,0.0004072521351441633,-5.76677643833309e-06,0.0006929894353019302,-0.00019701651784514459
1995.0,0.057844320874838456,0.5652934074750969,0.37686227165006464,0.00039742210246658153,5.7189633714087185e-05,0.0007097023481561045,-6.296997442686945e-05
2000.0,0.05743261926761735,0.5655404284394295,0.3770269522929531,0.00037814194898873435,0.00011697301232024929,0.0007010975538128291,7.034439316171563e-05
